time,state,V,label,unix_time,state_numeric,daylight,too_dark
2024-08-11 12:00:07+01:00,Flood,8160,NoFlood,1723374007,1,1,False
2024-08-11 12:06:07+01:00,Flood,8160,NoFlood,1723374367,1,1,False
2024-08-11 12:12:07+01:00,Flood,8160,Flood,1723374727,0,1,False
2024-08-11 12:18:07+01:00,Flood,8160,NoFlood,1723375087,1,1,False
2024-08-11 12:24:07+01:00,Flood,8160,NoFlood,1723375447,1,1,False
2024-08-11 12:30:07+01:00,Flood,8160,NoFlood,1723375807,1,1,False
2024-08-11 12:36:07+01:00,Flood,8160,NoFlood,1723376167,1,1,False
2024-08-11 12:42:07+01:00,Flood,8160,NoFlood,1723376527,1,1,False
2024-08-11 12:48:07+01:00,Flood,8160,NoFlood,1723376887,1,1,False
2024-08-11 12:54:07+01:00,Flood,8160,NoFlood,1723377247,1,1,False
2024-08-11 13:00:07+01:00,Flood,8160,NoFlood,1723377607,1,1,False
2024-08-11 13:12:07+01:00,Flood,8160,NoFlood,1723378327,1,1,False
2024-08-11 13:18:07+01:00,Flood,8160,NoFlood,1723378687,1,1,False
2024-08-11 13:24:07+01:00,Flood,8160,NoFlood,1723379047,1,1,False
2024-08-11 13:54:06+01:00,Flood,8160,NoFlood,1723380846,1,1,False
2024-08-11 16:42:07+01:00,Flood,8160,NoFlood,1723390927,1,1,False
2024-08-11 16:54:07+01:00,Flood,8160,NoFlood,1723391647,1,1,False
2024-08-11 17:06:07+01:00,Flood,8160,Flood,1723392367,0,1,False
2024-08-11 17:12:07+01:00,NoFlood,8176,Flood,1723392727,0,1,False
2024-08-11 17:18:07+01:00,NoFlood,8176,Flood,1723393087,0,1,False
2024-08-11 17:24:07+01:00,NoFlood,8176,Flood,1723393447,0,1,False
2024-08-11 17:36:07+01:00,NoFlood,8176,NoFlood,1723394167,1,1,False
2024-08-11 17:42:07+01:00,NoFlood,8176,NoFlood,1723394527,1,1,False
2024-08-11 17:48:06+01:00,NoFlood,8176,NoFlood,1723394886,1,1,False
2024-08-11 18:42:07+01:00,Flood,8160,NoFlood,1723398127,1,1,False
2024-08-11 18:48:07+01:00,Flood,8160,NoFlood,1723398487,1,1,False
2024-08-11 18:54:07+01:00,Flood,8160,NoFlood,1723398847,1,1,False
2024-08-11 19:00:07+01:00,Flood,8160,NoFlood,1723399207,1,1,False
2024-08-11 19:06:07+01:00,Flood,8160,NoFlood,1723399567,1,1,False
2024-08-11 19:12:07+01:00,Flood,8160,NoFlood,1723399927,1,1,False
2024-08-11 19:18:07+01:00,NoFlood,8176,NoFlood,1723400287,1,1,False
2024-08-11 19:36:07+01:00,Flood,8160,NoFlood,1723401367,1,1,False
2024-08-11 19:48:07+01:00,Flood,8160,NoFlood,1723402087,1,1,False
2024-08-11 20:00:07+01:00,Flood,8160,NoFlood,1723402807,1,1,False
2024-08-11 20:06:07+01:00,Flood,8160,NoFlood,1723403167,1,1,False
2024-08-11 20:12:07+01:00,Flood,8160,NoFlood,1723403527,1,1,False
2024-08-11 21:00:07+01:00,Flood,8160,NoFlood,1723406407,1,1,False
2024-08-11 21:06:07+01:00,Flood,8160,NoFlood,1723406767,1,1,False
2024-08-11 21:24:07+01:00,Flood,8160,NoFlood,1723407847,1,1,False
2024-08-11 21:30:07+01:00,Flood,8160,NoFlood,1723408207,1,1,False
2024-08-11 21:36:07+01:00,Flood,8160,NoFlood,1723408567,1,1,False
2024-08-11 21:42:06+01:00,Flood,8160,NoFlood,1723408926,1,1,False
2024-08-11 21:48:07+01:00,Flood,8160,NoFlood,1723409287,1,1,False
2024-08-11 21:54:07+01:00,Flood,8160,NoFlood,1723409647,1,1,False
2024-08-11 22:00:07+01:00,Flood,8160,NoFlood,1723410007,1,1,False
2024-08-11 22:06:07+01:00,Flood,8160,NoFlood,1723410367,1,1,False
2024-08-11 22:12:07+01:00,Flood,8160,NoFlood,1723410727,1,1,False
2024-08-11 22:18:07+01:00,Flood,8160,NoFlood,1723411087,1,1,False
2024-08-11 22:24:07+01:00,Flood,8160,NoFlood,1723411447,1,1,False
2024-08-11 22:30:07+01:00,Flood,8160,NoFlood,1723411807,1,1,False
2024-08-11 22:36:07+01:00,Flood,8160,NoFlood,1723412167,1,1,False
2024-08-11 22:42:07+01:00,Flood,8160,NoFlood,1723412527,1,1,False
2024-08-11 23:00:07+01:00,Flood,8160,NoFlood,1723413607,1,1,False
2024-08-11 23:06:07+01:00,Flood,8160,NoFlood,1723413967,1,1,False
2024-08-11 23:18:07+01:00,Flood,8160,NoFlood,1723414687,1,1,False
2024-08-11 23:30:07+01:00,Flood,8160,NoFlood,1723415407,1,1,False
2024-08-11 23:36:07+01:00,Flood,8160,NoFlood,1723415767,1,1,False
2024-08-11 23:42:07+01:00,Flood,8160,NoFlood,1723416127,1,1,False
2024-08-11 23:48:07+01:00,Flood,8160,NoFlood,1723416487,1,1,False
2024-08-11 23:54:07+01:00,Flood,8160,NoFlood,1723416847,1,1,False
2024-08-12 00:00:07+01:00,Flood,8160,NoFlood,1723417207,1,0,False
2024-08-12 00:06:07+01:00,Flood,8160,NoFlood,1723417567,1,0,False
2024-08-12 00:12:07+01:00,Flood,8160,NoFlood,1723417927,1,0,False
2024-08-12 00:18:07+01:00,Flood,8160,NoFlood,1723418287,1,0,False
2024-08-12 00:24:07+01:00,Flood,8160,NoFlood,1723418647,1,0,False
2024-08-12 00:30:07+01:00,Flood,8160,NoFlood,1723419007,1,0,False
2024-08-12 00:36:07+01:00,Flood,8160,Flood,1723419367,0,0,False
2024-08-12 00:42:07+01:00,Flood,8160,Flood,1723419727,0,0,False
2024-08-12 00:48:07+01:00,NoFlood,8176,Flood,1723420087,0,0,False
2024-08-12 00:54:07+01:00,Flood,8160,Flood,1723420447,0,0,False
2024-08-12 01:00:07+01:00,NoFlood,8176,Flood,1723420807,0,0,False
2024-08-12 01:06:07+01:00,Flood,8160,NoFlood,1723421167,1,0,False
2024-08-12 01:12:07+01:00,Flood,8160,,1723421527,-1,0,True
2024-08-12 01:18:07+01:00,Flood,8160,,1723421887,-1,0,True
2024-08-12 01:24:07+01:00,Flood,8160,,1723422247,-1,0,True
2024-08-12 01:30:07+01:00,Flood,8160,,1723422607,-1,0,True
2024-08-12 01:36:07+01:00,Flood,8160,,1723422967,-1,0,True
2024-08-12 01:42:07+01:00,Flood,8160,,1723423327,-1,0,True
2024-08-12 01:48:07+01:00,Flood,8160,,1723423687,-1,0,True
2024-08-12 01:54:07+01:00,Flood,8160,,1723424047,-1,0,True
2024-08-12 02:00:07+01:00,Flood,8160,,1723424407,-1,0,True
2024-08-12 02:06:07+01:00,Flood,8160,,1723424767,-1,0,True
2024-08-12 02:12:07+01:00,Flood,8160,,1723425127,-1,0,True
2024-08-12 02:18:07+01:00,Flood,8160,,1723425487,-1,0,True
2024-08-12 02:24:07+01:00,Flood,8160,,1723425847,-1,0,True
2024-08-12 02:30:07+01:00,Flood,8160,,1723426207,-1,0,True
2024-08-12 02:36:07+01:00,Flood,8160,,1723426567,-1,0,True
2024-08-12 02:42:07+01:00,Flood,8160,,1723426927,-1,0,True
2024-08-12 02:48:07+01:00,Flood,8160,,1723427287,-1,0,True
2024-08-12 02:54:07+01:00,Flood,8160,,1723427647,-1,0,True
2024-08-12 03:00:07+01:00,Flood,8160,,1723428007,-1,0,True
2024-08-12 03:06:07+01:00,Flood,8160,,1723428367,-1,0,True
2024-08-12 03:12:07+01:00,Flood,8160,,1723428727,-1,0,True
2024-08-12 03:18:07+01:00,Flood,8160,,1723429087,-1,0,True
2024-08-12 03:24:07+01:00,Flood,8160,,1723429447,-1,0,True
2024-08-12 03:30:07+01:00,Flood,8160,,1723429807,-1,0,True
2024-08-12 03:36:07+01:00,Flood,8160,,1723430167,-1,0,True
2024-08-12 03:42:07+01:00,Flood,8160,,1723430527,-1,0,True
2024-08-12 03:48:07+01:00,Flood,8160,,1723430887,-1,0,
2024-08-12 03:54:07+01:00,NoFlood,8176,,1723431247,-1,0,
2024-08-12 04:00:07+01:00,NoFlood,8176,,1723431607,-1,0,
2024-08-12 04:06:07+01:00,Flood,8160,,1723431967,-1,0,
2024-08-12 04:12:07+01:00,Flood,8160,,1723432327,-1,0,
2024-08-12 04:18:07+01:00,Flood,8160,,1723432687,-1,0,
2024-08-12 04:24:06+01:00,Flood,8160,,1723433046,-1,0,
2024-08-12 04:30:07+01:00,Flood,8160,,1723433407,-1,0,
2024-08-12 04:36:07+01:00,Flood,8160,,1723433767,-1,0,True
2024-08-12 04:42:07+01:00,Flood,8160,,1723434127,-1,0,True
2024-08-12 04:48:07+01:00,Flood,8160,,1723434487,-1,0,True
2024-08-12 04:54:07+01:00,Flood,8160,,1723434847,-1,0,True
2024-08-12 05:00:07+01:00,Flood,8160,,1723435207,-1,0,True
2024-08-12 05:06:07+01:00,Flood,8160,,1723435567,-1,0,True
2024-08-12 05:12:07+01:00,NoFlood,8176,,1723435927,-1,0,True
2024-08-12 05:18:07+01:00,Flood,8160,,1723436287,-1,0,True
2024-08-12 05:24:06+01:00,Flood,8160,,1723436646,-1,0,True
2024-08-12 05:30:07+01:00,Flood,8160,,1723437007,-1,0,True
2024-08-12 05:36:07+01:00,Flood,8160,,1723437367,-1,0,True
2024-08-12 05:42:07+01:00,Flood,8160,,1723437727,-1,0,True
2024-08-12 05:55:17+01:00,NoFlood,8176,,1723438517,-1,0,True
2024-08-12 06:00:07+01:00,Flood,8160,,1723438807,-1,0,True
2024-08-12 06:06:07+01:00,Flood,8160,,1723439167,-1,0,True
2024-08-12 06:12:07+01:00,Flood,8160,,1723439527,-1,0,True
2024-08-12 06:18:07+01:00,Flood,8160,,1723439887,-1,0,True
2024-08-12 06:24:07+01:00,Flood,8160,,1723440247,-1,0,True
2024-08-12 06:30:07+01:00,Flood,8160,,1723440607,-1,0,True
2024-08-12 06:36:07+01:00,Flood,8160,,1723440967,-1,0,True
2024-08-12 06:42:07+01:00,Flood,8160,,1723441327,-1,0,True
2024-08-12 06:48:07+01:00,Flood,8160,,1723441687,-1,0,True
2024-08-12 06:54:07+01:00,Flood,8160,,1723442047,-1,0,True
2024-08-12 07:00:07+01:00,Flood,8160,,1723442407,-1,0,True
2024-08-12 07:06:07+01:00,Flood,8160,,1723442767,-1,0,True
2024-08-12 07:12:07+01:00,Flood,8160,,1723443127,-1,0,True
2024-08-12 07:18:07+01:00,Flood,8160,,1723443487,-1,0,True
2024-08-12 07:24:07+01:00,Flood,8160,,1723443847,-1,0,True
2024-08-12 07:30:07+01:00,Flood,8160,,1723444207,-1,0,True
2024-08-12 07:36:07+01:00,Flood,8160,,1723444567,-1,0,True
2024-08-12 07:42:07+01:00,Flood,8160,,1723444927,-1,0,True
2024-08-12 07:48:07+01:00,NoFlood,8176,,1723445287,-1,0,True
2024-08-12 07:54:07+01:00,Flood,8160,,1723445647,-1,0,True
2024-08-12 08:00:07+01:00,NoFlood,8176,,1723446007,-1,0,True
2024-08-12 08:06:07+01:00,Flood,8160,,1723446367,-1,0,True
2024-08-12 08:12:07+01:00,Flood,8160,,1723446727,-1,0,True
2024-08-12 08:18:07+01:00,Flood,8160,,1723447087,-1,0,True
2024-08-12 08:24:07+01:00,Flood,8160,,1723447447,-1,0,True
2024-08-12 08:30:07+01:00,Flood,8160,,1723447807,-1,0,True
2024-08-12 08:36:07+01:00,Flood,8160,,1723448167,-1,0,True
2024-08-12 08:42:07+01:00,NoFlood,8176,,1723448527,-1,0,True
2024-08-12 08:48:07+01:00,Flood,8160,,1723448887,-1,0,True
2024-08-12 08:54:07+01:00,NoFlood,8176,,1723449247,-1,0,True
2024-08-12 09:00:06+01:00,NoFlood,8176,,1723449606,-1,0,True
2024-08-12 09:06:07+01:00,Flood,8160,,1723449967,-1,0,True
2024-08-12 09:12:07+01:00,Flood,8160,,1723450327,-1,0,True
2024-08-12 09:18:07+01:00,Flood,8160,,1723450687,-1,0,True
2024-08-12 09:24:07+01:00,Flood,8160,,1723451047,-1,0,True
2024-08-12 09:30:07+01:00,Flood,8160,,1723451407,-1,0,True
2024-08-12 09:36:07+01:00,Flood,8160,,1723451767,-1,0,True
2024-08-12 09:42:07+01:00,Flood,8160,,1723452127,-1,0,True
2024-08-12 09:48:07+01:00,NoFlood,8176,,1723452487,-1,0,True
2024-08-12 09:54:07+01:00,Flood,8160,,1723452847,-1,0,True
2024-08-12 10:00:07+01:00,Flood,8160,,1723453207,-1,0,True
2024-08-12 10:06:07+01:00,Flood,8160,,1723453567,-1,0,True
2024-08-12 10:18:07+01:00,Flood,8160,,1723454287,-1,0,True
2024-08-12 10:24:07+01:00,Flood,8160,,1723454647,-1,0,True
2024-08-12 10:30:07+01:00,Flood,8160,,1723455007,-1,0,True
2024-08-12 10:42:07+01:00,Flood,8160,,1723455727,-1,0,True
2024-08-12 10:48:07+01:00,Flood,8160,,1723456087,-1,0,True
2024-08-12 10:54:07+01:00,NoFlood,8176,,1723456447,-1,0,True
2024-08-12 11:00:07+01:00,Flood,8160,,1723456807,-1,0,True
2024-08-12 11:06:07+01:00,Flood,8160,,1723457167,-1,0,True
2024-08-12 11:12:07+01:00,Flood,8160,,1723457527,-1,0,True
2024-08-12 11:18:07+01:00,Flood,8160,,1723457887,-1,0,True
2024-08-12 11:24:07+01:00,NoFlood,8176,NoFlood,1723458247,1,0,False
2024-08-12 11:30:07+01:00,NoFlood,8176,NoFlood,1723458607,1,0,False
2024-08-12 11:36:07+01:00,NoFlood,8176,NoFlood,1723458967,1,1,False
2024-08-12 11:42:07+01:00,NoFlood,8176,NoFlood,1723459327,1,1,False
2024-08-12 11:48:07+01:00,NoFlood,8176,NoFlood,1723459687,1,1,False
2024-08-12 11:54:07+01:00,NoFlood,8176,NoFlood,1723460047,1,1,False
2024-08-12 12:00:06+01:00,NoFlood,8176,NoFlood,1723460406,1,1,False
2024-08-12 12:06:06+01:00,NoFlood,8176,NoFlood,1723460766,1,1,False
2024-08-12 12:12:07+01:00,NoFlood,8176,NoFlood,1723461127,1,1,False
2024-08-12 12:18:07+01:00,NoFlood,8176,NoFlood,1723461487,1,1,False
2024-08-12 12:24:07+01:00,NoFlood,8176,NoFlood,1723461847,1,1,False
2024-08-12 12:30:06+01:00,NoFlood,8176,NoFlood,1723462206,1,1,False
2024-08-12 12:36:07+01:00,NoFlood,8176,NoFlood,1723462567,1,1,False
2024-08-12 12:42:07+01:00,NoFlood,8176,NoFlood,1723462927,1,1,False
2024-08-12 12:48:07+01:00,NoFlood,8176,NoFlood,1723463287,1,1,False
2024-08-12 12:54:07+01:00,NoFlood,8176,NoFlood,1723463647,1,1,False
2024-08-12 13:00:06+01:00,NoFlood,8176,NoFlood,1723464006,1,1,False
2024-08-12 13:06:07+01:00,NoFlood,8176,NoFlood,1723464367,1,1,False
2024-08-12 13:12:07+01:00,NoFlood,8176,NoFlood,1723464727,1,1,False
2024-08-12 13:18:07+01:00,NoFlood,8176,NoFlood,1723465087,1,1,False
2024-08-12 13:24:07+01:00,NoFlood,8176,NoFlood,1723465447,1,1,False
2024-08-12 13:30:06+01:00,NoFlood,8176,NoFlood,1723465806,1,1,False
2024-08-12 13:36:07+01:00,NoFlood,8176,NoFlood,1723466167,1,1,False
2024-08-12 13:42:07+01:00,NoFlood,8176,NoFlood,1723466527,1,1,False
2024-08-12 13:48:07+01:00,NoFlood,8176,NoFlood,1723466887,1,1,False
2024-08-12 13:54:07+01:00,NoFlood,8176,NoFlood,1723467247,1,1,False
2024-08-12 14:00:07+01:00,NoFlood,8176,NoFlood,1723467607,1,1,False
2024-08-12 14:06:07+01:00,NoFlood,8176,NoFlood,1723467967,1,1,False
2024-08-12 14:12:07+01:00,NoFlood,8176,NoFlood,1723468327,1,1,False
2024-08-12 14:30:07+01:00,NoFlood,8176,NoFlood,1723469407,1,1,False
2024-08-12 14:36:07+01:00,NoFlood,8176,NoFlood,1723469767,1,1,False
2024-08-12 14:42:07+01:00,NoFlood,8176,NoFlood,1723470127,1,1,False
2024-08-12 14:54:07+01:00,NoFlood,8176,NoFlood,1723470847,1,1,False
2024-08-12 15:00:07+01:00,NoFlood,8176,NoFlood,1723471207,1,1,False
2024-08-12 16:48:07+01:00,NoFlood,8176,NoFlood,1723477687,1,1,False
2024-08-12 17:00:07+01:00,NoFlood,8176,NoFlood,1723478407,1,1,False
2024-08-12 17:12:07+01:00,NoFlood,8176,NoFlood,1723479127,1,1,False
2024-08-12 17:24:07+01:00,NoFlood,8176,NoFlood,1723479847,1,1,False
2024-08-12 17:30:07+01:00,NoFlood,8176,NoFlood,1723480207,1,1,False
2024-08-12 17:36:07+01:00,NoFlood,8176,NoFlood,1723480567,1,1,False
2024-08-12 17:48:07+01:00,Flood,8160,NoFlood,1723481287,1,1,False
2024-08-12 18:12:07+01:00,Flood,8160,NoFlood,1723482727,1,1,False
2024-08-12 18:18:07+01:00,Flood,8160,Flood,1723483087,0,1,False
2024-08-12 18:24:07+01:00,Flood,8160,Flood,1723483447,0,1,False
2024-08-12 18:30:07+01:00,Flood,8160,Flood,1723483807,0,1,False
2024-08-12 18:36:07+01:00,Flood,8160,Flood,1723484167,0,1,False
2024-08-12 18:42:07+01:00,Flood,8160,Flood,1723484527,0,1,False
2024-08-12 18:48:07+01:00,Flood,8160,NoFlood,1723484887,1,1,False
2024-08-12 18:54:07+01:00,Flood,8160,Flood,1723485247,0,1,False
2024-08-12 19:00:07+01:00,Flood,8160,Flood,1723485607,0,1,False
2024-08-12 19:06:07+01:00,Flood,8160,Flood,1723485967,0,1,False
2024-08-12 19:12:07+01:00,Flood,8160,Flood,1723486327,0,1,False
2024-08-12 19:18:07+01:00,NoFlood,8176,Flood,1723486687,0,1,False
2024-08-13 15:06:07+01:00,NoFlood,8176,NoFlood,1723557967,1,1,False
2024-08-13 15:12:07+01:00,NoFlood,8176,NoFlood,1723558327,1,1,False
2024-08-13 15:18:07+01:00,NoFlood,8176,NoFlood,1723558687,1,1,False
2024-08-13 15:24:07+01:00,NoFlood,8176,NoFlood,1723559047,1,1,False
2024-08-13 15:30:07+01:00,NoFlood,8176,NoFlood,1723559407,1,1,False
2024-08-13 15:36:07+01:00,NoFlood,8176,NoFlood,1723559767,1,1,False
2024-08-13 15:42:07+01:00,NoFlood,8176,NoFlood,1723560127,1,1,False
2024-08-13 15:48:07+01:00,NoFlood,8176,NoFlood,1723560487,1,1,False
2024-08-13 15:54:07+01:00,NoFlood,8176,NoFlood,1723560847,1,1,False
2024-08-13 16:00:07+01:00,NoFlood,8176,NoFlood,1723561207,1,1,False
2024-08-13 16:06:07+01:00,NoFlood,8176,NoFlood,1723561567,1,1,False
2024-08-13 16:12:07+01:00,NoFlood,8176,NoFlood,1723561927,1,1,False
2024-08-13 16:18:07+01:00,NoFlood,8176,NoFlood,1723562287,1,1,False
2024-08-13 16:24:07+01:00,NoFlood,8176,NoFlood,1723562647,1,1,False
2024-08-13 16:30:07+01:00,NoFlood,8176,NoFlood,1723563007,1,1,False
2024-08-13 16:36:07+01:00,NoFlood,8176,NoFlood,1723563367,1,1,False
2024-08-13 16:42:07+01:00,NoFlood,8176,NoFlood,1723563727,1,1,False
2024-08-13 16:48:07+01:00,NoFlood,8176,NoFlood,1723564087,1,1,False
2024-08-13 16:54:07+01:00,Flood,8160,NoFlood,1723564447,1,1,False
2024-08-13 17:00:07+01:00,NoFlood,8176,NoFlood,1723564807,1,1,False
2024-08-13 17:06:07+01:00,NoFlood,8176,NoFlood,1723565167,1,1,False
2024-08-13 17:12:07+01:00,Flood,8160,NoFlood,1723565527,1,1,False
2024-08-13 17:18:07+01:00,Flood,8160,NoFlood,1723565887,1,1,False
2024-08-13 17:24:06+01:00,Flood,8160,NoFlood,1723566246,1,1,False
2024-08-13 17:30:07+01:00,Flood,8160,NoFlood,1723566607,1,1,False
2024-08-13 17:36:07+01:00,Flood,8160,NoFlood,1723566967,1,1,False
2024-08-13 17:42:07+01:00,Flood,8160,NoFlood,1723567327,1,1,False
2024-08-13 17:48:07+01:00,Flood,8160,NoFlood,1723567687,1,1,False
2024-08-13 17:54:07+01:00,Flood,8160,NoFlood,1723568047,1,1,False
2024-08-13 18:00:07+01:00,Flood,8160,NoFlood,1723568407,1,1,False
2024-08-13 18:06:07+01:00,Flood,8160,NoFlood,1723568767,1,1,False
2024-08-13 18:12:07+01:00,Flood,8160,NoFlood,1723569127,1,1,False
2024-08-13 18:18:07+01:00,Flood,8160,NoFlood,1723569487,1,1,False
2024-08-13 18:24:07+01:00,Flood,8160,Flood,1723569847,0,1,False
2024-08-13 18:30:07+01:00,Flood,8160,Flood,1723570207,0,1,False
2024-08-13 18:36:07+01:00,Flood,8160,Flood,1723570567,0,1,False
2024-08-13 18:42:07+01:00,Flood,8160,NoFlood,1723570927,1,1,False
2024-08-13 18:48:07+01:00,Flood,8160,NoFlood,1723571287,1,1,False
2024-08-13 18:54:07+01:00,Flood,8160,NoFlood,1723571647,1,1,False
2024-08-13 19:00:07+01:00,Flood,8160,Flood,1723572007,0,1,False
2024-08-13 19:06:07+01:00,Flood,8160,NoFlood,1723572367,1,1,False
2024-08-13 19:12:07+01:00,Flood,8160,NoFlood,1723572727,1,1,False
2024-08-13 19:18:07+01:00,Flood,8160,Flood,1723573087,0,1,False
2024-08-13 19:24:07+01:00,Flood,8160,Flood,1723573447,0,1,False
2024-08-13 19:30:07+01:00,Flood,8160,NoFlood,1723573807,1,1,False
2024-08-13 19:36:07+01:00,Flood,8160,NoFlood,1723574167,1,1,False
2024-08-13 19:42:07+01:00,Flood,8160,Flood,1723574527,0,1,False
2024-08-13 19:48:06+01:00,Flood,8160,Flood,1723574886,0,1,False
2024-08-13 19:57:53+01:00,Flood,8160,Flood,1723575473,0,1,False
2024-08-13 20:00:07+01:00,Flood,8160,Flood,1723575607,0,1,False
2024-08-13 20:06:07+01:00,Flood,8160,Flood,1723575967,0,1,False
2024-08-13 20:12:07+01:00,Flood,8160,Flood,1723576327,0,1,False
2024-08-13 20:18:07+01:00,Flood,8160,Flood,1723576687,0,1,False
2024-08-13 20:24:07+01:00,Flood,8160,NoFlood,1723577047,1,1,False
2024-08-13 20:30:07+01:00,Flood,8160,Flood,1723577407,0,1,False
2024-08-13 20:36:07+01:00,Flood,8160,Flood,1723577767,0,1,False
2024-08-13 20:42:07+01:00,Flood,8160,Flood,1723578127,0,1,False
2024-08-13 20:48:07+01:00,Flood,8160,Flood,1723578487,0,1,False
2024-08-13 20:54:07+01:00,NoFlood,8176,Flood,1723578847,0,1,False
2024-08-13 21:00:07+01:00,NoFlood,8176,Flood,1723579207,0,1,False
2024-08-13 21:06:07+01:00,Flood,8160,NoFlood,1723579567,1,1,False
2024-08-13 21:12:07+01:00,NoFlood,8176,NoFlood,1723579927,1,1,False
2024-08-13 21:18:07+01:00,Flood,8160,NoFlood,1723580287,1,1,False
2024-08-13 21:24:07+01:00,Flood,8160,NoFlood,1723580647,1,1,False
2024-08-13 21:30:07+01:00,Flood,8160,NoFlood,1723581007,1,1,False
2024-08-13 21:36:07+01:00,Flood,8160,NoFlood,1723581367,1,1,False
2024-08-13 21:42:07+01:00,Flood,8160,NoFlood,1723581727,1,1,False
2024-08-13 21:48:07+01:00,Flood,8160,NoFlood,1723582087,1,1,False
2024-08-13 21:54:07+01:00,Flood,8160,NoFlood,1723582447,1,1,False
2024-08-13 22:00:07+01:00,Flood,8160,NoFlood,1723582807,1,1,False
2024-08-13 22:06:07+01:00,Flood,8160,NoFlood,1723583167,1,1,False
2024-08-13 22:12:07+01:00,Flood,8160,NoFlood,1723583527,1,1,False
2024-08-13 22:18:07+01:00,Flood,8160,NoFlood,1723583887,1,1,False
2024-08-13 22:24:07+01:00,Flood,8160,NoFlood,1723584247,1,1,False
2024-08-13 22:30:07+01:00,Flood,8160,NoFlood,1723584607,1,1,False
2024-08-13 22:36:07+01:00,Flood,8160,NoFlood,1723584967,1,1,False
2024-08-13 22:42:07+01:00,Flood,8160,NoFlood,1723585327,1,1,False
2024-08-13 22:48:06+01:00,Flood,8160,NoFlood,1723585686,1,1,False
2024-08-13 22:54:07+01:00,Flood,8160,NoFlood,1723586047,1,1,False
2024-08-13 23:06:07+01:00,Flood,8160,NoFlood,1723586767,1,1,False
2024-08-13 23:12:07+01:00,Flood,8160,NoFlood,1723587127,1,1,False
2024-08-13 23:18:06+01:00,Flood,8160,NoFlood,1723587486,1,1,False
2024-08-13 23:24:06+01:00,Flood,8160,NoFlood,1723587846,1,1,False
2024-08-13 23:36:07+01:00,Flood,8160,NoFlood,1723588567,1,1,False
2024-08-13 23:42:07+01:00,Flood,8160,NoFlood,1723588927,1,1,False
2024-08-13 23:48:07+01:00,Flood,8160,NoFlood,1723589287,1,1,False
2024-08-13 23:54:07+01:00,Flood,8160,NoFlood,1723589647,1,1,False
2024-08-14 00:00:07+01:00,Flood,8160,NoFlood,1723590007,1,0,False
2024-08-14 00:06:07+01:00,Flood,8160,NoFlood,1723590367,1,0,False
2024-08-14 00:12:07+01:00,Flood,8160,NoFlood,1723590727,1,0,False
2024-08-14 00:18:07+01:00,Flood,8160,NoFlood,1723591087,1,0,False
2024-08-14 00:30:07+01:00,Flood,8160,NoFlood,1723591807,1,0,False
2024-08-14 00:36:07+01:00,Flood,8160,NoFlood,1723592167,1,0,False
2024-08-14 00:42:07+01:00,Flood,8160,NoFlood,1723592527,1,0,False
2024-08-14 00:48:07+01:00,Flood,8160,NoFlood,1723592887,1,0,False
2024-08-14 00:54:07+01:00,Flood,8160,NoFlood,1723593247,1,0,False
2024-08-14 01:00:07+01:00,Flood,8160,NoFlood,1723593607,1,0,False
2024-08-14 01:06:07+01:00,Flood,8160,NoFlood,1723593967,1,0,False
2024-08-14 01:12:07+01:00,Flood,8160,NoFlood,1723594327,1,0,False
2024-08-14 01:18:07+01:00,Flood,8160,,1723594687,-1,0,True
2024-08-14 01:24:07+01:00,Flood,8160,,1723595047,-1,0,True
2024-08-14 01:30:07+01:00,Flood,8160,,1723595407,-1,0,True
2024-08-14 01:36:07+01:00,Flood,8160,,1723595767,-1,0,True
2024-08-14 01:42:06+01:00,Flood,8160,,1723596126,-1,0,True
2024-08-14 01:48:07+01:00,Flood,8160,,1723596487,-1,0,True
2024-08-14 01:54:07+01:00,Flood,8160,,1723596847,-1,0,True
2024-08-14 02:00:07+01:00,Flood,8160,,1723597207,-1,0,True
2024-08-14 02:12:07+01:00,Flood,8160,,1723597927,-1,0,True
2024-08-14 02:18:07+01:00,NoFlood,8176,,1723598287,-1,0,True
2024-08-14 02:24:07+01:00,Flood,8160,,1723598647,-1,0,True
2024-08-14 02:30:07+01:00,Flood,8160,,1723599007,-1,0,True
2024-08-14 02:36:07+01:00,Flood,8160,,1723599367,-1,0,True
2024-08-14 02:42:07+01:00,Flood,8160,,1723599727,-1,0,True
2024-08-14 02:48:07+01:00,NoFlood,8176,,1723600087,-1,0,True
2024-08-14 02:54:07+01:00,Flood,8160,,1723600447,-1,0,True
2024-08-14 03:00:07+01:00,Flood,8160,,1723600807,-1,0,True
2024-08-14 03:06:07+01:00,Flood,8160,,1723601167,-1,0,True
2024-08-14 03:12:07+01:00,Flood,8160,,1723601527,-1,0,True
2024-08-14 03:18:07+01:00,Flood,8160,,1723601887,-1,0,True
2024-08-14 03:24:07+01:00,Flood,8160,,1723602247,-1,0,True
2024-08-14 03:30:07+01:00,Flood,8160,,1723602607,-1,0,True
2024-08-14 03:36:07+01:00,Flood,8160,,1723602967,-1,0,True
2024-08-14 03:42:07+01:00,Flood,8160,,1723603327,-1,0,True
2024-08-14 03:48:07+01:00,Flood,8160,,1723603687,-1,0,True
2024-08-14 03:54:07+01:00,Flood,8160,,1723604047,-1,0,True
2024-08-14 04:00:07+01:00,Flood,8160,,1723604407,-1,0,True
2024-08-14 04:06:07+01:00,Flood,8160,,1723604767,-1,0,True
